Restaurant,Date,Meal,Food,Atmosphere,Character,Service,food_index,atmosphere_index,character_index,service_index,Score,NonFood,Month
Everise,14/1/18,Dinner,7,7,6.5,5.5,3.5,1.4,1.3,0.55,6.75,3.25,Jan-18
The Gretz,5/1/18,Dinner,4,7,8,7,2,1.4,1.6,0.7,5.7,3.7,Jan-18
Izakaya Fujiyama,15/12/17,Dinner,9,9,9,7,4.5,1.8,1.8,0.7,8.8,4.3,Dec-17
Sushi Train Bondi,24/1/18,Dinner,8,5,4,7,4,1,0.8,0.7,6.5,2.5,Jan-18
Reuben Hills,20/1/18,Breakfast,8,7,7,9,4,1.4,1.4,0.9,7.7,3.7,Jan-18
Brewtown,4/2/18,Breakfast,6,6,7,6,3,1.2,1.4,0.6,6.2,3.2,Feb-18
Nikaido,9/2/18,Dinner,9.5,8,8,8,4.75,1.6,1.6,0.8,8.75,4,Feb-18
Sorenzo,14/2/18,Lunch,9,7,8,8,4.5,1.4,1.6,0.8,8.3,3.8,Feb-18
Harajuku Gyoza,24/2/18,Dinner,7.5,8.5,7,7.5,3.75,1.7,1.4,0.75,7.6,3.85,Feb-18
Salt Vine,11/3/18,Dinner,6,7,7,8,3,1.4,1.4,0.8,6.6,3.6,Mar-18
Spice alley: Old Jim Kee,7/4/18,Dinner,7,7,8,6,3.5,1.4,1.6,0.6,7.1,3.6,Apr-18
Mee Kocok Bandung,8/4/18,Dinner,6,6,6,6,3,1.2,1.2,0.6,6,3,Apr-18
The Gantry,13/4/18,Dinner,9.5,8.5,9,8.5,4.75,1.7,1.8,0.85,9.1,4.35,Apr-18
Pho Tau Bay,14/4/18,Lunch,9,7,7,8,4.5,1.4,1.4,0.8,8.1,3.6,Apr-18
Cubbys Kitchen,14/4/18,Dinner,9,8.5,8.5,9,4.5,1.7,1.7,0.9,8.8,4.3,Apr-18